x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.2247057259082794,0.906982123851776,-5.6911380852398e-07,0.3848249912261963,0.791287899017334,-0.0286362301558256,0.4837208092212677,0.5768651366233826,-0.0386852547526359,0.5098344683647156,0.3960638344287872,-0.0559236370027065,0.4847955107688904,0.2556641399860382,-0.0688184797763824,0.4198072552680969,0.4439568817615509,0.015689805150032,0.431470513343811,0.3387785255908966,-0.0608250126242637,0.4051105380058288,0.4652742445468902,-0.1108434572815895,0.3883953988552093,0.5790203213691711,-0.1307134330272674,0.3269292712211609,0.4305739998817444,-0.0003951153485104,0.3573470413684845,0.3275912404060364,-0.0866740420460701,0.3383775055408478,0.5124378800392151,-0.1181281358003616,0.3211311399936676,0.649573802947998,-0.1189214214682579,0.2344847619533538,0.4374395906925201,-0.0282886326313018,0.2620697617530823,0.3429015278816223,-0.1139950677752494,0.2598123550415039,0.5290906429290771,-0.1080931723117828,0.24862802028656,0.6599953770637512,-0.079422116279602,0.1381580233573913,0.4660588204860687,-0.0590059235692024,0.1747933626174926,0.3640469312667846,-0.111960619688034,0.1866956353187561,0.4865584373474121,-0.0982628390192985,0.1858634352684021,0.5906946659088135,-0.0735733807086944,a
0.2600384950637817,0.8477039337158203,-5.348761646928324e-07,0.3952067494392395,0.7394039630889893,-0.0260509066283702,0.4767285287380218,0.5585306286811829,-0.033990453928709,0.4983361065387726,0.4018614888191223,-0.0484488643705844,0.4715694785118103,0.2785221338272095,-0.059395108371973,0.4174924194812774,0.4342085719108581,0.0194604787975549,0.4305532872676849,0.3434833884239197,-0.0469334796071052,0.409267246723175,0.4507210850715637,-0.0913052707910537,0.3953874707221985,0.5528619289398193,-0.1077945008873939,0.3362338840961456,0.4248673915863037,0.0071347900666296,0.3616207242012024,0.3345405459403991,-0.0685692578554153,0.3466911315917969,0.4928312599658966,-0.0967361107468605,0.334518551826477,0.6207245588302612,-0.0957174971699714,0.2558367848396301,0.4328864812850952,-0.016138831153512,0.2823478877544403,0.3629452586174011,-0.0918969213962555,0.2805514633655548,0.521421492099762,-0.0879364684224128,0.2726214230060577,0.6405494213104248,-0.061268676072359,0.1720193475484848,0.4592083096504211,-0.0419029481709003,0.2099852859973907,0.3692063093185425,-0.0874785408377647,0.2184422761201858,0.4713863730430603,-0.0742560476064682,0.2153679728507995,0.5653228163719177,-0.0502317808568477,a
0.2879160046577453,0.7589809894561768,-3.504650010199839e-07,0.3667472898960113,0.6921241879463196,-0.0164025425910949,0.4136170744895935,0.5993423461914062,-0.0229918844997882,0.4301008284091949,0.5103728771209717,-0.0346884839236736,0.4134325087070465,0.434796929359436,-0.0445120781660079,0.3796119093894958,0.5291802287101746,0.0129167195409536,0.3918694257736206,0.4715667068958282,-0.0279228240251541,0.3807745277881622,0.5368319749832153,-0.0560914166271686,0.3695110976696014,0.6004546284675598,-0.0664351433515548,0.3335965275764465,0.5266575813293457,0.0059005906805396,0.3533713221549988,0.4683650434017181,-0.0374810770153999,0.3459541499614715,0.5544717907905579,-0.0546427778899669,0.3367238938808441,0.6272381544113159,-0.0548705607652664,0.2863070964813232,0.532929003238678,-0.0081105884164571,0.3070262670516968,0.4885875582695007,-0.051748089492321,0.3064671158790588,0.5763216018676758,-0.0487819425761699,0.2996794581413269,0.6439993381500244,-0.0325030200183391,0.2359015196561813,0.5477665066719055,-0.0238634254783391,0.2649027705192566,0.4911319017410278,-0.048914834856987,0.2737783789634704,0.5469609498977661,-0.0390823818743228,0.2712153792381286,0.600000262260437,-0.0234174523502588,a
0.2799257040023803,0.7850798964500427,-1.3748534399837808e-07,0.392503559589386,0.708562970161438,0.0030539508443325,0.4412091076374054,0.6072002649307251,0.0145272379741072,0.457728624343872,0.5061532855033875,0.0133407432585954,0.4466004371643066,0.42159304022789,0.0128421578556299,0.3825691044330597,0.5357838273048401,0.0842154547572135,0.4048805832862854,0.4575183093547821,0.0501517765223979,0.4062093198299408,0.51234370470047,0.0159080661833286,0.3973528742790222,0.5853623151779175,0.0027947197668254,0.3377999365329742,0.5258979201316833,0.0695524737238884,0.3676565587520599,0.4361914396286011,0.0242562871426343,0.366919606924057,0.5259730815887451,-0.0115678384900093,0.3534085154533386,0.6172186136245728,-0.019181989133358,0.2881761789321899,0.5181493759155273,0.0462410487234592,0.3203323483467102,0.4422368705272674,-0.0032911812886595,0.3201662898063659,0.5458207726478577,-0.0157433822751045,0.3038367033004761,0.6299196481704712,-0.0035590620245784,0.2291751205921173,0.513500452041626,0.0230640079826116,0.2716220319271087,0.4414244890213012,-0.0048328773118555,0.280265748500824,0.507218062877655,0.001391083234921,0.26973557472229,0.573142945766449,0.0180676467716693,a
0.2975553274154663,0.8046172857284546,-4.426704265370063e-07,0.3943673372268677,0.7354221343994141,-0.0269551277160644,0.4609905779361725,0.604836106300354,-0.0365858934819698,0.4860122203826904,0.4930221140384674,-0.0495563521981239,0.4853668510913849,0.3935405910015106,-0.0575291849672794,0.410808265209198,0.5031920671463013,-0.0037120541092008,0.4362328052520752,0.4430510997772217,-0.056892417371273,0.4214276373386383,0.5375071167945862,-0.0838749706745147,0.4084229171276092,0.6112382411956787,-0.0909427627921104,0.3515784740447998,0.5009268522262573,-0.0102217374369502,0.3863654434680938,0.4520439505577087,-0.0691969245672226,0.3719284236431122,0.5793401598930359,-0.0816971287131309,0.3563435971736908,0.6618102192878723,-0.0755230262875557,0.2927709817886352,0.508668065071106,-0.0258009601384401,0.3258002400398254,0.4717567861080169,-0.0877054408192634,0.3222060203552246,0.5979970693588257,-0.0780519992113113,0.3113422989845276,0.678142786026001,-0.0529335625469684,0.2311866879463195,0.5254599452018738,-0.0435255616903305,0.2701020836830139,0.4762715697288513,-0.0815796628594398,0.2790480256080627,0.5611056685447693,-0.0696403458714485,0.2739949226379394,0.6245312094688416,-0.0497638136148452,a
0.3040372431278229,0.7981297969818115,-4.149013932419621e-07,0.3928496539592743,0.7058974504470825,-0.0203886944800615,0.4400656521320343,0.5757916569709778,-0.028699779883027,0.4538416862487793,0.4741976261138916,-0.0422881953418254,0.4603432416915893,0.3784489631652832,-0.0502426140010356,0.3775288760662079,0.4813792705535888,0.0031337784603238,0.4202579259872436,0.4250984787940979,-0.047176543623209,0.4204612672328949,0.5241530537605286,-0.0715999379754066,0.4013293087482452,0.6024417877197266,-0.0754570588469505,0.330295205116272,0.485950231552124,-0.0055234511382877,0.3891972601413727,0.431965708732605,-0.0595594644546508,0.3858436346054077,0.5571309924125671,-0.0718315616250038,0.3630143404006958,0.6400151252746582,-0.0653521865606308,0.2807139158248901,0.496970534324646,-0.022749999538064,0.3435654044151306,0.4564736783504486,-0.0810468196868896,0.3417448997497558,0.578972578048706,-0.0720911249518394,0.3189605474472046,0.6552801132202148,-0.0468631871044635,0.2249665558338165,0.5176756978034973,-0.0412829518318176,0.2928979694843292,0.4642118811607361,-0.0770729780197143,0.3039049506187439,0.5426924824714661,-0.0636521428823471,0.2855155169963836,0.5990970730781555,-0.0421792976558208,a
0.1788425296545028,0.7682182788848877,-2.971549974972732e-07,0.2708477079868316,0.6954295635223389,-0.0251321997493505,0.3340038359165191,0.5637984275817871,-0.0311404019594192,0.3503632843494415,0.4410313665866852,-0.0400125496089458,0.3351098597049713,0.3430852591991424,-0.0456008799374103,0.2884432077407837,0.4734658002853393,0.0117054870352149,0.2953839600086212,0.3946602344512939,-0.0399623252451419,0.2772598564624786,0.4798091948032379,-0.0715663880109787,0.2685326635837555,0.5583126544952393,-0.0815297365188598,0.2266561537981033,0.4687663614749908,0.0070936670526862,0.2377983629703521,0.3946640789508819,-0.053665641695261,0.2250749915838241,0.515903115272522,-0.0756623372435569,0.2193546444177627,0.6067987680435181,-0.0732977613806724,0.1650006175041198,0.4768180847167969,-0.0060596535913646,0.1713071763515472,0.4153533577919006,-0.0677415207028389,0.1695108115673065,0.5401462912559509,-0.0630814805626869,0.1698847115039825,0.6242174506187439,-0.0398367196321487,0.099894180893898,0.4938863217830658,-0.020853167399764,0.1138026714324951,0.432214081287384,-0.0586230121552944,0.1209657341241836,0.5172739624977112,-0.0480915084481239,0.1264895796775818,0.5821245312690735,-0.0277615394443273,a
0.1827138066291809,0.7097018957138062,-3.3952187550312374e-07,0.2769728899002075,0.6489742398262024,-0.0251438785344362,0.3433513939380646,0.5380972623825073,-0.030694069340825,0.3663195669651031,0.4182044267654419,-0.0387714803218841,0.3584490418434143,0.3230164349079132,-0.0426976829767227,0.3111545741558075,0.440921425819397,0.0220724921673536,0.3169421553611755,0.3673464655876159,-0.0263728182762861,0.2873225510120392,0.4468147158622741,-0.0567379742860794,0.2709403336048126,0.5188520550727844,-0.0660757943987846,0.2548931539058685,0.4315103590488434,0.0203457064926624,0.2591761946678161,0.3617231249809265,-0.039493054151535,0.2337048053741455,0.4742444157600403,-0.0622524246573448,0.2227942645549774,0.5580675005912781,-0.0594369880855083,0.1980939358472824,0.4333586394786834,0.0097417077049613,0.1965022683143615,0.3754994571208954,-0.0507769137620925,0.1822633594274521,0.4886413216590881,-0.047308936715126,0.1781965941190719,0.5630049705505371,-0.0242139548063278,0.1374435871839523,0.442297875881195,-0.0023091107141226,0.1436756253242492,0.3829488754272461,-0.0381192751228809,0.1409754157066345,0.4650254249572754,-0.0279801934957504,0.1466021537780761,0.5261892080307007,-0.0073247286491096,a
0.2004260718822479,0.7220296859741211,-3.4503281653996964e-07,0.2974089086055755,0.6696497201919556,-0.0193206686526536,0.3626723289489746,0.5694392919540405,-0.0230144429951906,0.3880871534347534,0.4612400233745575,-0.0304810628294944,0.3802271783351898,0.3749173581600189,-0.0348323285579681,0.3325823247432709,0.484066754579544,0.0193193256855011,0.3449782431125641,0.4063020646572113,-0.0242028124630451,0.3237212300300598,0.4754553139209747,-0.0515933707356452,0.3121744096279144,0.5411194562911987,-0.0606847666203975,0.2786517143249511,0.4725885689258575,0.0145427901297807,0.2919880747795105,0.4000276029109955,-0.0333879776298999,0.2735164761543274,0.4956383407115936,-0.0506277382373809,0.2649010419845581,0.5669744610786438,-0.0491494312882423,0.2234022319316864,0.469717800617218,0.0015694531612098,0.2355388849973678,0.4081555604934692,-0.0489077977836132,0.2231447845697403,0.5090587139129639,-0.0438183844089508,0.217341661453247,0.5770471096038818,-0.0241823717951774,0.1637969464063644,0.4756935536861419,-0.0129969399422407,0.1810929626226425,0.4145430028438568,-0.0438468307256698,0.1806544810533523,0.487093985080719,-0.034404307603836,0.1814325898885727,0.5439348220825195,-0.0172164365649223,a
0.1887701153755188,0.7881342172622681,-3.02272496810474e-07,0.2909635305404663,0.7259096503257751,-0.0225358419120311,0.3462099432945251,0.5953809022903442,-0.0272590331733226,0.3735125660896301,0.4711379408836365,-0.0349351651966571,0.4218396544456482,0.4119379818439483,-0.0369685776531696,0.3204225301742553,0.5190591216087341,0.0197293832898139,0.3341212868690491,0.4417546391487121,-0.0242933090776205,0.3089894652366638,0.5246028900146484,-0.0491733960807323,0.2942838668823242,0.5932628512382507,-0.0572069399058818,0.2613383829593658,0.5079391002655029,0.0160803571343421,0.2749345600605011,0.4278919696807861,-0.0367297418415546,0.2562636733055115,0.5395565032958984,-0.0545536093413829,0.2476363182067871,0.6152284145355225,-0.0526881143450737,0.2023772448301315,0.509781002998352,0.003784806234762,0.2135378122329712,0.440614253282547,-0.0520939975976944,0.205683946609497,0.5578576326370239,-0.0464639477431774,0.2012935280799865,0.6290805339813232,-0.0254009515047073,0.1399664133787155,0.5219017863273621,-0.0099681336432695,0.1537137329578399,0.4553389251232147,-0.0453877709805965,0.1565045416355133,0.536608099937439,-0.0372733697295188,0.1598324924707412,0.5952007174491882,-0.0204182490706443,a
0.2101307809352874,0.7093925476074219,-4.959051125297265e-07,0.3070757985115051,0.6623533964157104,-0.0346679612994194,0.3655867278575897,0.5346354246139526,-0.0454999841749668,0.3916481137275696,0.4140335917472839,-0.0553965047001838,0.4393066465854645,0.3461548686027527,-0.0588818974792957,0.3398936688899994,0.4436213970184326,-0.0085437782108783,0.3492269515991211,0.3826449811458587,-0.055456843227148,0.3274167478084564,0.4718101918697357,-0.0754655376076698,0.3125506639480591,0.5365705490112305,-0.0798421427607536,0.2786917984485626,0.4336771368980407,-0.0081867687404155,0.2917459011077881,0.3739731013774872,-0.0629504695534706,0.2735981941223144,0.4959933161735534,-0.0726250782608985,0.2647051215171814,0.5638567805290222,-0.0655796155333519,0.2200251221656799,0.4358807206153869,-0.0166593305766582,0.2292513996362686,0.3820991218090057,-0.077869676053524,0.2235203832387924,0.5038909912109375,-0.0666643232107162,0.2211642265319824,0.5678845047950745,-0.0417967922985553,0.1591072827577591,0.4481799006462097,-0.0270959362387657,0.1725518405437469,0.3881735205650329,-0.0678827986121177,0.175699234008789,0.4738996922969818,-0.0572905614972114,0.1776178777217865,0.5261108875274658,-0.0383766703307628,a
0.1046198606491088,0.7578328847885132,-6.449200782299158e-07,0.2247272878885269,0.6863659024238586,-0.0481129214167594,0.3045756816864013,0.5140670537948608,-0.0607322119176387,0.3334941864013672,0.3492776751518249,-0.0734262764453888,0.3891635537147522,0.2466737478971481,-0.0776606425642967,0.2681367397308349,0.3988422453403473,-0.0004862321075052,0.2677747905254364,0.2991516292095184,-0.0644983127713203,0.2385973334312439,0.4170216023921966,-0.0966607853770256,0.2316948920488357,0.5120692849159241,-0.1066954061388969,0.1766061037778854,0.3899407684803009,0.0012442892184481,0.1788952052593231,0.2961287498474121,-0.0767411366105079,0.1633959859609604,0.4544303119182586,-0.0955017507076263,0.1646218001842498,0.5585082173347473,-0.0886365920305252,0.0924001783132553,0.3986109495162964,-0.0103367632254958,0.0908063054084777,0.3138341009616852,-0.0942645817995071,0.0977339595556259,0.4749342799186706,-0.0860191658139228,0.1105218380689621,0.5804736614227295,-0.0562399886548519,0.0139001905918121,0.4220356047153473,-0.0252272989600896,0.0170808136463165,0.3516980409622192,-0.0827873051166534,0.0261214971542358,0.458011120557785,-0.0774281993508338,0.0379635691642761,0.5350092053413391,-0.0575013756752014,a
0.4642220735549927,0.7720657587051392,-5.853365792063414e-07,0.597899317741394,0.6845171451568604,-0.0380999371409416,0.6855728030204773,0.5088381767272949,-0.0522098392248153,0.7264701128005981,0.3518640398979187,-0.0698921605944633,0.7865367531776428,0.2415309697389602,-0.0788204297423362,0.6275267004966736,0.3625171780586242,-0.0008446688298135,0.6739993691444397,0.2871915102005005,-0.0657737627625465,0.6525775194168091,0.4235479235649109,-0.0954120382666587,0.6169883608818054,0.5252877473831177,-0.1001397594809532,0.5545147061347961,0.3539857864379883,-0.0064587634988129,0.6143733859062195,0.2779208123683929,-0.0742032155394554,0.5938461422920227,0.4466182589530945,-0.0873543545603752,0.5607713460922241,0.549451470375061,-0.0786920636892318,0.4789485931396484,0.3598532676696777,-0.0240543372929096,0.5389820337295532,0.2862327396869659,-0.0994734242558479,0.5265824794769287,0.460956335067749,-0.0820728242397308,0.4966098666191101,0.5659707188606262,-0.0466972440481185,0.3946645855903625,0.3792392015457153,-0.0445641502737998,0.4602243900299072,0.2921754419803619,-0.094766080379486,0.4699133038520813,0.4100870490074157,-0.0765329375863075,0.4522033333778381,0.494457870721817,-0.0474675223231315,a
